,id,choice,enjoyment,choice_index,grid_embedding,step_size_after,step_size_before
3210,65ee4106d4b632b7fb7a3f79,211,3,1,"[-7.0, -7.0]",14.0,
3211,65ee4106d4b632b7fb7a3f79,1,6,2,"[-7.0, 7.0]",19.79898987322333,14.0
3212,65ee4106d4b632b7fb7a3f79,225,8,3,"[7.0, -7.0]",1.0,19.79898987322333
3213,65ee4106d4b632b7fb7a3f79,224,3,4,"[6.0, -7.0]",1.4142135623730951,1.0
3214,65ee4106d4b632b7fb7a3f79,210,7,5,"[7.0, -6.0]",1.0,1.4142135623730951
3215,65ee4106d4b632b7fb7a3f79,195,3,6,"[7.0, -5.0]",1.4142135623730951,1.0
3216,65ee4106d4b632b7fb7a3f79,209,1,7,"[6.0, -6.0]",13.038404810405298,1.4142135623730951
3217,65ee4106d4b632b7fb7a3f79,15,1,8,"[7.0, 7.0]",14.317821063276353,13.038404810405298
3218,65ee4106d4b632b7fb7a3f79,222,2,9,"[4.0, -7.0]",8.06225774829855,14.317821063276353
3219,65ee4106d4b632b7fb7a3f79,113,6,10,"[0.0, 0.0]",1.0,8.06225774829855
3220,65ee4106d4b632b7fb7a3f79,128,6,11,"[0.0, -1.0]",1.4142135623730951,1.0
3221,65ee4106d4b632b7fb7a3f79,114,6,12,"[1.0, 0.0]",1.0,1.4142135623730951
3222,65ee4106d4b632b7fb7a3f79,99,6,13,"[1.0, 1.0]",2.23606797749979,1.0
3223,65ee4106d4b632b7fb7a3f79,112,6,14,"[-1.0, 0.0]",7.0710678118654755,2.23606797749979
3224,65ee4106d4b632b7fb7a3f79,8,4,15,"[0.0, 7.0]",,7.0710678118654755
3225,65f25101dad7fdb09cee8585,112,5,1,"[-1.0, 0.0]",4.0,
3226,65f25101dad7fdb09cee8585,108,6,2,"[-5.0, 0.0]",8.0,4.0
3227,65f25101dad7fdb09cee8585,116,6,3,"[3.0, 0.0]",5.656854249492381,8.0
3228,65f25101dad7fdb09cee8585,52,6,4,"[-1.0, 4.0]",7.0,5.656854249492381
3229,65f25101dad7fdb09cee8585,157,7,5,"[-1.0, -3.0]",5.385164807134504,7.0
3230,65f25101dad7fdb09cee8585,84,7,6,"[1.0, 2.0]",5.385164807134504,5.385164807134504
3231,65f25101dad7fdb09cee8585,161,7,7,"[3.0, -3.0]",6.082762530298219,5.385164807134504
3232,65f25101dad7fdb09cee8585,170,7,8,"[-3.0, -4.0]",6.082762530298219,6.082762530298219
3233,65f25101dad7fdb09cee8585,79,5,9,"[-4.0, 2.0]",6.708203932499369,6.082762530298219
3234,65f25101dad7fdb09cee8585,40,7,10,"[2.0, 5.0]",7.0710678118654755,6.708203932499369
3235,65f25101dad7fdb09cee8585,144,7,11,"[1.0, -2.0]",5.0,7.0710678118654755
3236,65f25101dad7fdb09cee8585,87,6,12,"[4.0, 2.0]",9.486832980505138,5.0
3237,65f25101dad7fdb09cee8585,33,7,13,"[-5.0, 5.0]",7.615773105863909,9.486832980505138
3238,65f25101dad7fdb09cee8585,141,8,14,"[-2.0, -2.0]",5.830951894845301,7.615773105863909
3239,65f25101dad7fdb09cee8585,191,6,15,"[3.0, -5.0]",,5.830951894845301
3240,65f3cd5743d9b2f3d6fc2c99,111,6,1,"[-2.0, 0.0]",7.211102550927978,
3241,65f3cd5743d9b2f3d6fc2c99,17,4,2,"[-6.0, 6.0]",13.038404810405298,7.211102550927978
3242,65f3cd5743d9b2f3d6fc2c99,211,7,3,"[-7.0, -7.0]",7.0,13.038404810405298
3243,65f3cd5743d9b2f3d6fc2c99,218,5,4,"[0.0, -7.0]",13.152946437965905,7.0
3244,65f3cd5743d9b2f3d6fc2c99,25,9,5,"[2.0, 6.0]",2.23606797749979,13.152946437965905
3245,65f3cd5743d9b2f3d6fc2c99,56,7,6,"[3.0, 4.0]",10.44030650891055,2.23606797749979
3246,65f3cd5743d9b2f3d6fc2c99,1,2,7,"[-7.0, 7.0]",10.0,10.44030650891055
3247,65f3cd5743d9b2f3d6fc2c99,11,8,8,"[3.0, 7.0]",7.0710678118654755,10.0
3248,65f3cd5743d9b2f3d6fc2c99,115,7,9,"[2.0, 0.0]",8.06225774829855,7.0710678118654755
3249,65f3cd5743d9b2f3d6fc2c99,168,7,10,"[-5.0, -4.0]",7.0710678118654755,8.06225774829855
3250,65f3cd5743d9b2f3d6fc2c99,64,4,11,"[-4.0, 3.0]",10.63014581273465,7.0710678118654755
3251,65f3cd5743d9b2f3d6fc2c99,191,5,12,"[3.0, -5.0]",10.04987562112089,10.63014581273465
3252,65f3cd5743d9b2f3d6fc2c99,40,7,13,"[2.0, 5.0]",1.4142135623730951,10.04987562112089
3253,65f3cd5743d9b2f3d6fc2c99,26,4,14,"[3.0, 6.0]",2.23606797749979,1.4142135623730951
3254,65f3cd5743d9b2f3d6fc2c99,9,9,15,"[1.0, 7.0]",,2.23606797749979
3255,65f7bb8f80653ddbcb463317,211,6,1,"[-7.0, -7.0]",14.0,
3256,65f7bb8f80653ddbcb463317,1,4,2,"[-7.0, 7.0]",14.035668847618199,14.0
3257,65f7bb8f80653ddbcb463317,212,6,3,"[-6.0, -7.0]",1.0,14.035668847618199
3258,65f7bb8f80653ddbcb463317,213,5,4,"[-5.0, -7.0]",1.0,1.0
3259,65f7bb8f80653ddbcb463317,214,5,5,"[-4.0, -7.0]",3.1622776601683795,1.0
3260,65f7bb8f80653ddbcb463317,196,4,6,"[-7.0, -6.0]",1.0,3.1622776601683795
3261,65f7bb8f80653ddbcb463317,197,4,7,"[-6.0, -6.0]",18.384776310850235,1.0
3262,65f7bb8f80653ddbcb463317,15,6,8,"[7.0, 7.0]",1.0,18.384776310850235
3263,65f7bb8f80653ddbcb463317,30,2,9,"[7.0, 6.0]",13.0,1.0
3264,65f7bb8f80653ddbcb463317,225,1,10,"[7.0, -7.0]",14.035668847618199,13.0
3265,65f7bb8f80653ddbcb463317,14,3,11,"[6.0, 7.0]",12.0,14.035668847618199
3266,65f7bb8f80653ddbcb463317,2,1,12,"[-6.0, 7.0]",1.4142135623730951,12.0
3267,65f7bb8f80653ddbcb463317,16,5,13,"[-7.0, 6.0]",1.0,1.4142135623730951
3268,65f7bb8f80653ddbcb463317,17,2,14,"[-6.0, 6.0]",12.041594578792296,1.0
3269,65f7bb8f80653ddbcb463317,198,5,15,"[-5.0, -6.0]",,12.041594578792296
3270,65f7d3b5f447492a52291383,211,1,1,"[-7.0, -7.0]",7.810249675906654,
3271,65f7d3b5f447492a52291383,142,2,2,"[-1.0, -2.0]",8.602325267042627,7.810249675906654
3272,65f7d3b5f447492a52291383,32,1,3,"[-6.0, 5.0]",13.038404810405298,8.602325267042627
3273,65f7d3b5f447492a52291383,30,9,4,"[7.0, 6.0]",1.4142135623730951,13.038404810405298
3274,65f7d3b5f447492a52291383,44,7,5,"[6.0, 5.0]",2.23606797749979,1.4142135623730951
3275,65f7d3b5f447492a52291383,57,8,6,"[4.0, 4.0]",5.0,2.23606797749979
3276,65f7d3b5f447492a52291383,98,5,7,"[0.0, 1.0]",3.1622776601683795,5.0
3277,65f7d3b5f447492a52291383,86,2,8,"[3.0, 2.0]",6.4031242374328485,3.1622776601683795
3278,65f7d3b5f447492a52291383,15,9,9,"[7.0, 7.0]",2.0,6.4031242374328485
3279,65f7d3b5f447492a52291383,13,9,10,"[5.0, 7.0]",10.198039027185569,2.0
3280,65f7d3b5f447492a52291383,165,6,11,"[7.0, -3.0]",5.385164807134504,10.198039027185569
3281,65f7d3b5f447492a52291383,190,3,12,"[2.0, -5.0]",12.36931687685298,5.385164807134504
3282,65f7d3b5f447492a52291383,7,6,13,"[-1.0, 7.0]",9.433981132056603,12.36931687685298
3283,65f7d3b5f447492a52291383,90,6,14,"[7.0, 2.0]",13.892443989449804,9.433981132056603
3284,65f7d3b5f447492a52291383,183,1,15,"[-5.0, -5.0]",,13.892443989449804
3285,65fc55f0dd070026d29006a8,139,7,1,"[-4.0, -2.0]",4.123105625617661,
3286,65fc55f0dd070026d29006a8,158,7,2,"[0.0, -3.0]",2.8284271247461903,4.123105625617661
3287,65fc55f0dd070026d29006a8,186,2,3,"[-2.0, -5.0]",4.0,2.8284271247461903
3288,65fc55f0dd070026d29006a8,126,3,4,"[-2.0, -1.0]",4.47213595499958,4.0
3289,65fc55f0dd070026d29006a8,160,1,5,"[2.0, -3.0]",8.06225774829855,4.47213595499958
3290,65fc55f0dd070026d29006a8,167,6,6,"[-6.0, -4.0]",4.123105625617661,8.06225774829855
3291,65fc55f0dd070026d29006a8,156,2,7,"[-2.0, -3.0]",1.0,4.123105625617661
3292,65fc55f0dd070026d29006a8,141,5,8,"[-2.0, -2.0]",2.23606797749979,1.0
3293,65fc55f0dd070026d29006a8,170,8,9,"[-3.0, -4.0]",2.23606797749979,2.23606797749979
3294,65fc55f0dd070026d29006a8,153,7,10,"[-5.0, -3.0]",4.123105625617661,2.23606797749979
3295,65fc55f0dd070026d29006a8,172,6,11,"[-1.0, -4.0]",2.0,4.123105625617661
3296,65fc55f0dd070026d29006a8,142,4,12,"[-1.0, -2.0]",3.1622776601683795,2.0
3297,65fc55f0dd070026d29006a8,154,7,13,"[-4.0, -3.0]",1.0,3.1622776601683795
3298,65fc55f0dd070026d29006a8,169,5,14,"[-4.0, -4.0]",1.4142135623730951,1.0
3299,65fc55f0dd070026d29006a8,155,8,15,"[-3.0, -3.0]",,1.4142135623730951
3300,65fdd93e06226cbd2c8b44ae,1,4,1,"[-7.0, 7.0]",4.47213595499958,
3301,65fdd93e06226cbd2c8b44ae,35,7,2,"[-3.0, 5.0]",2.23606797749979,4.47213595499958
3302,65fdd93e06226cbd2c8b44ae,52,4,3,"[-1.0, 4.0]",4.47213595499958,2.23606797749979
3303,65fdd93e06226cbd2c8b44ae,78,5,4,"[-5.0, 2.0]",3.1622776601683795,4.47213595499958
3304,65fdd93e06226cbd2c8b44ae,34,4,5,"[-4.0, 5.0]",6.0,3.1622776601683795
3305,65fdd93e06226cbd2c8b44ae,40,3,6,"[2.0, 5.0]",6.324555320336759,6.0
3306,65fdd93e06226cbd2c8b44ae,128,6,7,"[0.0, -1.0]",3.1622776601683795,6.324555320336759
3307,65fdd93e06226cbd2c8b44ae,110,8,8,"[-3.0, 0.0]",1.0,3.1622776601683795
3308,65fdd93e06226cbd2c8b44ae,125,8,9,"[-3.0, -1.0]",1.0,1.0
3309,65fdd93e06226cbd2c8b44ae,126,6,10,"[-2.0, -1.0]",2.0,1.0
3310,65fdd93e06226cbd2c8b44ae,124,5,11,"[-4.0, -1.0]",1.0,2.0
3311,65fdd93e06226cbd2c8b44ae,109,5,12,"[-4.0, 0.0]",7.280109889280518,1.0
3312,65fdd93e06226cbd2c8b44ae,2,4,13,"[-6.0, 7.0]",4.242640687119285,7.280109889280518
3313,65fdd93e06226cbd2c8b44ae,50,6,14,"[-3.0, 4.0]",3.0,4.242640687119285
3314,65fdd93e06226cbd2c8b44ae,95,7,15,"[-3.0, 1.0]",,3.0
3315,65fe41468ff3607de5100b21,211,2,1,"[-7.0, -7.0]",7.280109889280518,
3316,65fe41468ff3607de5100b21,108,1,2,"[-5.0, 0.0]",9.055385138137417,7.280109889280518
3317,65fe41468ff3607de5100b21,102,1,3,"[4.0, 1.0]",7.810249675906654,9.055385138137417
3318,65fe41468ff3607de5100b21,7,6,4,"[-1.0, 7.0]",2.23606797749979,7.810249675906654
3319,65fe41468ff3607de5100b21,38,5,5,"[0.0, 5.0]",6.0,2.23606797749979
3320,65fe41468ff3607de5100b21,44,1,6,"[6.0, 5.0]",10.44030650891055,6.0
3321,65fe41468ff3607de5100b21,191,1,7,"[3.0, -5.0]",5.830951894845301,10.44030650891055
3322,65fe41468ff3607de5100b21,113,1,8,"[0.0, 0.0]",7.0,5.830951894845301
3323,65fe41468ff3607de5100b21,8,8,9,"[0.0, 7.0]",1.0,7.0
3324,65fe41468ff3607de5100b21,9,3,10,"[1.0, 7.0]",5.0,1.0
3325,65fe41468ff3607de5100b21,4,5,11,"[-4.0, 7.0]",2.0,5.0
3326,65fe41468ff3607de5100b21,6,9,12,"[-2.0, 7.0]",1.0,2.0
3327,65fe41468ff3607de5100b21,5,8,13,"[-3.0, 7.0]",2.23606797749979,1.0
3328,65fe41468ff3607de5100b21,22,7,14,"[-1.0, 6.0]",1.0,2.23606797749979
3329,65fe41468ff3607de5100b21,23,4,15,"[0.0, 6.0]",,1.0
3330,660465471aeb130a6ade4f2f,98,4,1,"[0.0, 1.0]",7.810249675906654,
3331,660465471aeb130a6ade4f2f,17,4,2,"[-6.0, 6.0]",18.384776310850235,7.810249675906654
3332,660465471aeb130a6ade4f2f,225,1,3,"[7.0, -7.0]",14.560219778561036,18.384776310850235
3333,660465471aeb130a6ade4f2f,11,7,4,"[3.0, 7.0]",1.0,14.560219778561036
3334,660465471aeb130a6ade4f2f,12,9,5,"[4.0, 7.0]",3.0,1.0
3335,660465471aeb130a6ade4f2f,15,5,6,"[7.0, 7.0]",7.0,3.0
3336,660465471aeb130a6ade4f2f,8,8,7,"[0.0, 7.0]",3.0,7.0
3337,660465471aeb130a6ade4f2f,5,7,8,"[-3.0, 7.0]",1.0,3.0
3338,660465471aeb130a6ade4f2f,6,7,9,"[-2.0, 7.0]",3.0,1.0
3339,660465471aeb130a6ade4f2f,9,5,10,"[1.0, 7.0]",2.0,3.0
3340,660465471aeb130a6ade4f2f,39,6,11,"[1.0, 5.0]",3.1622776601683795,2.0
3341,660465471aeb130a6ade4f2f,27,7,12,"[4.0, 6.0]",2.0,3.1622776601683795
3342,660465471aeb130a6ade4f2f,25,8,13,"[2.0, 6.0]",1.4142135623730951,2.0
3343,660465471aeb130a6ade4f2f,41,5,14,"[3.0, 5.0]",2.23606797749979,1.4142135623730951
3344,660465471aeb130a6ade4f2f,10,5,15,"[2.0, 7.0]",,2.23606797749979
3345,66088b078ff8518336021b26,49,2,1,"[-4.0, 4.0]",11.313708498984761,
3346,66088b078ff8518336021b26,177,1,2,"[4.0, -4.0]",11.40175425099138,11.313708498984761
3347,66088b078ff8518336021b26,211,7,3,"[-7.0, -7.0]",4.47213595499958,11.40175425099138
3348,66088b078ff8518336021b26,153,8,4,"[-5.0, -3.0]",2.0,4.47213595499958
3349,66088b078ff8518336021b26,155,6,5,"[-3.0, -3.0]",2.0,2.0
3350,66088b078ff8518336021b26,125,6,6,"[-3.0, -1.0]",1.0,2.0
3351,66088b078ff8518336021b26,124,3,7,"[-4.0, -1.0]",9.433981132056603,1.0
3352,66088b078ff8518336021b26,57,2,8,"[4.0, 4.0]",3.605551275463989,9.433981132056603
3353,66088b078ff8518336021b26,84,2,9,"[1.0, 2.0]",7.211102550927978,3.605551275463989
3354,66088b078ff8518336021b26,138,8,10,"[-5.0, -2.0]",1.0,7.211102550927978
3355,66088b078ff8518336021b26,123,6,11,"[-5.0, -1.0]",1.4142135623730951,1.0
3356,66088b078ff8518336021b26,139,9,12,"[-4.0, -2.0]",1.0,1.4142135623730951
3357,66088b078ff8518336021b26,140,6,13,"[-3.0, -2.0]",3.1622776601683795,1.0
3358,66088b078ff8518336021b26,122,2,14,"[-6.0, -1.0]",2.23606797749979,3.1622776601683795
3359,66088b078ff8518336021b26,109,7,15,"[-4.0, 0.0]",,2.23606797749979
3360,6609347317181576747b5254,113,1,1,"[0.0, 0.0]",7.810249675906654,
3361,6609347317181576747b5254,28,2,2,"[5.0, 6.0]",17.69180601295413,7.810249675906654
3362,6609347317181576747b5254,211,4,3,"[-7.0, -7.0]",7.0,17.69180601295413
3363,6609347317181576747b5254,218,5,4,"[0.0, -7.0]",7.0,7.0
3364,6609347317181576747b5254,225,7,5,"[7.0, -7.0]",4.0,7.0
3365,6609347317181576747b5254,165,7,6,"[7.0, -3.0]",7.0,4.0
3366,6609347317181576747b5254,158,5,7,"[0.0, -3.0]",7.615773105863909,7.0
3367,6609347317181576747b5254,106,5,8,"[-7.0, 0.0]",7.0,7.615773105863909
3368,6609347317181576747b5254,1,5,9,"[-7.0, 7.0]",13.892443989449804,7.0
3369,6609347317181576747b5254,118,7,10,"[5.0, 0.0]",4.47213595499958,13.892443989449804
3370,6609347317181576747b5254,176,9,11,"[3.0, -4.0]",1.0,4.47213595499958
3371,6609347317181576747b5254,177,9,12,"[4.0, -4.0]",3.605551275463989,1.0
3372,6609347317181576747b5254,150,6,13,"[7.0, -2.0]",5.0,3.605551275463989
3373,6609347317181576747b5254,191,6,14,"[3.0, -5.0]",3.1622776601683795,5.0
3374,6609347317181576747b5254,147,5,15,"[4.0, -2.0]",,3.1622776601683795
3375,660b5a78ee620844e328a71f,106,4,1,"[-7.0, 0.0]",4.123105625617661,
3376,660b5a78ee620844e328a71f,95,6,2,"[-3.0, 1.0]",3.1622776601683795,4.123105625617661
3377,660b5a78ee620844e328a71f,139,5,3,"[-4.0, -2.0]",1.0,3.1622776601683795
3378,660b5a78ee620844e328a71f,140,7,4,"[-3.0, -2.0]",1.0,1.0
3379,660b5a78ee620844e328a71f,141,2,5,"[-2.0, -2.0]",2.8284271247461903,1.0
3380,660b5a78ee620844e328a71f,109,4,6,"[-4.0, 0.0]",11.180339887498949,2.8284271247461903
3381,660b5a78ee620844e328a71f,44,1,7,"[6.0, 5.0]",12.041594578792296,11.180339887498949
3382,660b5a78ee620844e328a71f,225,8,8,"[7.0, -7.0]",1.0,12.041594578792296
3383,660b5a78ee620844e328a71f,224,4,9,"[6.0, -7.0]",1.4142135623730951,1.0
3384,660b5a78ee620844e328a71f,210,4,10,"[7.0, -6.0]",1.0,1.4142135623730951
3385,660b5a78ee620844e328a71f,209,1,11,"[6.0, -6.0]",9.486832980505138,1.0
3386,660b5a78ee620844e328a71f,155,2,12,"[-3.0, -3.0]",8.54400374531753,9.486832980505138
3387,660b5a78ee620844e328a71f,38,5,13,"[0.0, 5.0]",6.082762530298219,8.54400374531753
3388,660b5a78ee620844e328a71f,17,7,14,"[-6.0, 6.0]",3.605551275463989,6.082762530298219
3389,660b5a78ee620844e328a71f,50,6,15,"[-3.0, 4.0]",,3.605551275463989
3390,660c21b888db988a05a6afd2,64,7,1,"[-4.0, 3.0]",1.4142135623730951,
3391,660c21b888db988a05a6afd2,80,8,2,"[-3.0, 2.0]",1.4142135623730951,1.4142135623730951
3392,660c21b888db988a05a6afd2,66,5,3,"[-2.0, 3.0]",2.0,1.4142135623730951
3393,660c21b888db988a05a6afd2,96,3,4,"[-2.0, 1.0]",2.23606797749979,2.0
3394,660c21b888db988a05a6afd2,79,2,5,"[-4.0, 2.0]",8.246211251235321,2.23606797749979
3395,660c21b888db988a05a6afd2,57,3,6,"[4.0, 4.0]",9.0,8.246211251235321
3396,660c21b888db988a05a6afd2,192,2,7,"[4.0, -5.0]",8.0,9.0
3397,660c21b888db988a05a6afd2,184,4,8,"[-4.0, -5.0]",8.06225774829855,8.0
3398,660c21b888db988a05a6afd2,63,6,9,"[-5.0, 3.0]",1.4142135623730951,8.06225774829855
3399,660c21b888db988a05a6afd2,49,5,10,"[-4.0, 4.0]",2.23606797749979,1.4142135623730951
3400,660c21b888db988a05a6afd2,78,5,11,"[-5.0, 2.0]",2.23606797749979,2.23606797749979
3401,660c21b888db988a05a6afd2,65,8,12,"[-3.0, 3.0]",3.0,2.23606797749979
3402,660c21b888db988a05a6afd2,62,4,13,"[-6.0, 3.0]",4.123105625617661,3.0
3403,660c21b888db988a05a6afd2,81,7,14,"[-2.0, 2.0]",1.0,4.123105625617661
3404,660c21b888db988a05a6afd2,82,5,15,"[-1.0, 2.0]",,1.0
3405,660c44324910c6b515544704,127,3,1,"[-1.0, -1.0]",1.0,
3406,660c44324910c6b515544704,126,4,2,"[-2.0, -1.0]",9.219544457292887,1.0
3407,660c44324910c6b515544704,27,6,3,"[4.0, 6.0]",9.0,9.219544457292887
3408,660c44324910c6b515544704,18,7,4,"[-5.0, 6.0]",14.142135623730951,9.0
3409,660c44324910c6b515544704,178,4,5,"[5.0, -4.0]",10.04987562112089,14.142135623730951
3410,660c44324910c6b515544704,183,1,6,"[-5.0, -5.0]",7.810249675906654,10.04987562112089
3411,660c44324910c6b515544704,114,1,7,"[1.0, 0.0]",5.0,7.810249675906654
3412,660c44324910c6b515544704,109,6,8,"[-4.0, 0.0]",2.8284271247461903,5.0
3413,660c44324910c6b515544704,81,4,9,"[-2.0, 2.0]",5.830951894845301,2.8284271247461903
3414,660c44324910c6b515544704,131,9,10,"[3.0, -1.0]",6.082762530298219,5.830951894845301
3415,660c44324910c6b515544704,140,3,11,"[-3.0, -2.0]",1.4142135623730951,6.082762530298219
3416,660c44324910c6b515544704,156,1,12,"[-2.0, -3.0]",6.708203932499369,1.4142135623730951
3417,660c44324910c6b515544704,69,1,13,"[1.0, 3.0]",5.0,6.708203932499369
3418,660c44324910c6b515544704,132,8,14,"[4.0, -1.0]",1.4142135623730951,5.0
3419,660c44324910c6b515544704,146,1,15,"[3.0, -2.0]",,1.4142135623730951
3420,660c5b8673b8719d3a12209c,1,5,1,"[-7.0, 7.0]",14.317821063276353,
3421,660c5b8673b8719d3a12209c,60,7,2,"[7.0, 4.0]",1.0,14.317821063276353
3422,660c5b8673b8719d3a12209c,75,7,3,"[7.0, 3.0]",12.806248474865697,1.0
3423,660c5b8673b8719d3a12209c,185,2,4,"[-3.0, -5.0]",6.0,12.806248474865697
3424,660c5b8673b8719d3a12209c,95,2,5,"[-3.0, 1.0]",5.385164807134504,6.0
3425,660c5b8673b8719d3a12209c,130,6,6,"[2.0, -1.0]",9.486832980505138,5.385164807134504
3426,660c5b8673b8719d3a12209c,76,1,7,"[-7.0, 2.0]",13.152946437965905,9.486832980505138
3427,660c5b8673b8719d3a12209c,59,4,8,"[6.0, 4.0]",11.045361017187261,13.152946437965905
3428,660c5b8673b8719d3a12209c,225,1,9,"[7.0, -7.0]",9.848857801796104,11.045361017187261
3429,660c5b8673b8719d3a12209c,86,1,10,"[3.0, 2.0]",8.54400374531753,9.848857801796104
3430,660c5b8673b8719d3a12209c,123,1,11,"[-5.0, -1.0]",11.704699910719626,8.54400374531753
3431,660c5b8673b8719d3a12209c,74,6,12,"[6.0, 3.0]",2.23606797749979,11.704699910719626
3432,660c5b8673b8719d3a12209c,105,1,13,"[7.0, 1.0]",11.40175425099138,2.23606797749979
3433,660c5b8673b8719d3a12209c,49,8,14,"[-4.0, 4.0]",1.0,11.40175425099138
3434,660c5b8673b8719d3a12209c,48,2,15,"[-5.0, 4.0]",,1.0
3435,660d1bad09ccf21621f94e0f,48,1,1,"[-5.0, 4.0]",10.295630140987,
3436,660d1bad09ccf21621f94e0f,132,6,2,"[4.0, -1.0]",7.280109889280518,10.295630140987
3437,660d1bad09ccf21621f94e0f,25,5,3,"[2.0, 6.0]",2.23606797749979,7.280109889280518
3438,660d1bad09ccf21621f94e0f,54,1,4,"[1.0, 4.0]",5.385164807134504,2.23606797749979
3439,660d1bad09ccf21621f94e0f,29,1,5,"[6.0, 6.0]",7.0710678118654755,5.385164807134504
3440,660d1bad09ccf21621f94e0f,7,5,6,"[-1.0, 7.0]",2.23606797749979,7.0710678118654755
3441,660d1bad09ccf21621f94e0f,20,6,7,"[-3.0, 6.0]",12.083045973594572,2.23606797749979
3442,660d1bad09ccf21621f94e0f,190,6,8,"[2.0, -5.0]",3.0,12.083045973594572
3443,660d1bad09ccf21621f94e0f,187,1,9,"[-1.0, -5.0]",6.4031242374328485,3.0
3444,660d1bad09ccf21621f94e0f,122,1,10,"[-6.0, -1.0]",5.0,6.4031242374328485
3445,660d1bad09ccf21621f94e0f,81,3,11,"[-2.0, 2.0]",10.295630140987,5.0
3446,660d1bad09ccf21621f94e0f,165,1,12,"[7.0, -3.0]",12.36931687685298,10.295630140987
3447,660d1bad09ccf21621f94e0f,198,1,13,"[-5.0, -6.0]",14.7648230602334,12.36931687685298
3448,660d1bad09ccf21621f94e0f,10,2,14,"[2.0, 7.0]",9.0,14.7648230602334
3449,660d1bad09ccf21621f94e0f,1,2,15,"[-7.0, 7.0]",,9.0
3450,660d42580e9b46dac6ccf136,23,8,1,"[0.0, 6.0]",5.830951894845301,
3451,660d42580e9b46dac6ccf136,101,3,2,"[3.0, 1.0]",8.94427190999916,5.830951894845301
3452,660d42580e9b46dac6ccf136,225,7,3,"[7.0, -7.0]",14.0,8.94427190999916
3453,660d42580e9b46dac6ccf136,211,6,4,"[-7.0, -7.0]",7.280109889280518,14.0
3454,660d42580e9b46dac6ccf136,188,2,5,"[0.0, -5.0]",13.892443989449804,7.280109889280518
3455,660d42580e9b46dac6ccf136,1,4,6,"[-7.0, 7.0]",14.142135623730951,13.892443989449804
3456,660d42580e9b46dac6ccf136,45,1,7,"[7.0, 5.0]",8.06225774829855,14.142135623730951
3457,660d42580e9b46dac6ccf136,22,4,8,"[-1.0, 6.0]",14.7648230602334,8.06225774829855
3458,660d42580e9b46dac6ccf136,224,1,9,"[6.0, -7.0]",12.0,14.7648230602334
3459,660d42580e9b46dac6ccf136,212,5,10,"[-6.0, -7.0]",15.231546211727817,12.0
3460,660d42580e9b46dac6ccf136,8,6,11,"[0.0, 7.0]",1.4142135623730951,15.231546211727817
3461,660d42580e9b46dac6ccf136,24,5,12,"[1.0, 6.0]",13.416407864998739,1.4142135623730951
3462,660d42580e9b46dac6ccf136,210,5,13,"[7.0, -6.0]",12.083045973594572,13.416407864998739
3463,660d42580e9b46dac6ccf136,124,6,14,"[-4.0, -1.0]",1.0,12.083045973594572
3464,660d42580e9b46dac6ccf136,125,8,15,"[-3.0, -1.0]",,1.0
3465,660d5c44b10a5c79ced58222,95,3,1,"[-3.0, 1.0]",10.295630140987,
3466,660d5c44b10a5c79ced58222,29,2,2,"[6.0, 6.0]",14.317821063276353,10.295630140987
3467,660d5c44b10a5c79ced58222,218,7,3,"[0.0, -7.0]",2.23606797749979,14.317821063276353
3468,660d5c44b10a5c79ced58222,205,1,4,"[2.0, -6.0]",9.433981132056603,2.23606797749979
3469,660d5c44b10a5c79ced58222,122,7,5,"[-6.0, -1.0]",6.082762530298219,9.433981132056603
3470,660d5c44b10a5c79ced58222,211,8,6,"[-7.0, -7.0]",1.0,6.082762530298219
3471,660d5c44b10a5c79ced58222,212,7,7,"[-6.0, -7.0]",14.035668847618199,1.0
3472,660d5c44b10a5c79ced58222,1,6,8,"[-7.0, 7.0]",6.0,14.035668847618199
3473,660d5c44b10a5c79ced58222,91,7,9,"[-7.0, 1.0]",14.035668847618199,6.0
3474,660d5c44b10a5c79ced58222,120,2,10,"[7.0, 0.0]",7.0,14.035668847618199
3475,660d5c44b10a5c79ced58222,113,5,11,"[0.0, 0.0]",8.602325267042627,7.0
3476,660d5c44b10a5c79ced58222,181,8,12,"[-7.0, -5.0]",14.142135623730951,8.602325267042627
3477,660d5c44b10a5c79ced58222,225,1,13,"[7.0, -7.0]",14.560219778561036,14.142135623730951
3478,660d5c44b10a5c79ced58222,151,8,14,"[-7.0, -3.0]",11.40175425099138,14.560219778561036
3479,660d5c44b10a5c79ced58222,23,1,15,"[0.0, 6.0]",,11.40175425099138
3480,660d5ec6d080ce984b6b87bc,107,2,1,"[-6.0, 0.0]",6.082762530298219,
3481,660d5ec6d080ce984b6b87bc,18,8,2,"[-5.0, 6.0]",3.605551275463989,6.082762530298219
3482,660d5ec6d080ce984b6b87bc,51,1,3,"[-2.0, 4.0]",9.219544457292887,3.605551275463989
3483,660d5ec6d080ce984b6b87bc,162,3,4,"[4.0, -3.0]",9.486832980505138,9.219544457292887
3484,660d5ec6d080ce984b6b87bc,108,2,5,"[-5.0, 0.0]",2.8284271247461903,9.486832980505138
3485,660d5ec6d080ce984b6b87bc,140,8,6,"[-3.0, -2.0]",8.06225774829855,2.8284271247461903
3486,660d5ec6d080ce984b6b87bc,19,8,7,"[-4.0, 6.0]",3.1622776601683795,8.06225774829855
